segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
100,9,53520,150352,250592,408688,568080,774328
100,10,57712,159376,260848,412904,557192,752304
100,11,53912,144688,240400,390680,539400,739064
100,12,52320,147560,241640,388632,540216,740472
100,13,60288,162808,264520,417864,573424,786536
100,14,54656,154160,248016,394224,535112,702232
100,15,56720,161832,275968,456216,647056,899216
100,16,58096,168704,276760,439560,602520,809152
100,17,66976,175232,282280,450168,611568,833760
100,18,55824,153528,243640,376824,517608,662552
100,19,56808,148720,241824,370992,492064,604224
100,20,56528,156352,259008,411520,566648,798784
100,21,52008,145064,238128,372992,512632,699376
100,22,58080,162480,264584,403096,542776,675000
100,23,55304,157176,249040,386560,527872,667656
100,24,50712,136888,231328,377608,520480,727032
100,25,60864,167008,266344,411728,550776,742984
100,26,51032,135296,218056,325144,424232,486800
100,27,54960,147592,236000,371560,499512,665944
100,28,64432,178912,285224,438904,600296,801504
100,29,49488,136816,217216,338864,447048,541672
100,30,51256,136832,218472,335336,454648,573016
100,31,58088,151304,251976,397320,547856,755552
100,32,50792,128048,203152,311904,416744,557056
100,33,47016,121488,194728,306944,416008,544984
100,34,36232,109920,184920,287136,378976,437504
100,35,34248,99288,170664,273552,368736,442360
100,36,50104,148216,249288,401944,556112,681792
100,37,51376,137520,227096,343248,436992,593072
100,38,46256,114992,181640,276888,368328,483952
100,39,51904,137408,217064,330088,439336,576592
100,40,50104,133328,219064,337264,457096,612176
100,41,47296,134400,223280,346704,456472,559800
100,42,45328,123328,194144,247744,289760,292472
100,43,38848,112152,186528,285576,373000,438144
100,44,43992,123008,204368,309936,419144,530816
100,45,45840,122704,197648,264296,308144,346352
100,46,53944,140512,222664,340240,428552,536288
100,47,51984,130400,212192,330168,451080,606992
100,48,55120,156896,262176,424272,584960,798472
100,49,40488,108888,176552,276256,368024,464440
100,50,48040,119432,151472,168880,168976,168976
100,51,40264,102064,166112,248408,304472,334360
100,52,21720,94352,161440,264144,374104,528240
100,53,47032,112560,159280,194184,196920,196920
100,54,45976,124688,202296,291280,362208,390952
100,55,51304,143752,243136,391000,546056,752648
100,56,55336,155104,254288,411760,579496,845496
100,57,54504,144728,186416,186424,186424,186424
100,58,48896,126712,139072,138968,138968,138968
100,59,49512,118520,140256,140256,140256,140256
100,60,46328,117064,151808,151944,151944,151944
100,61,52064,139928,195704,196184,196184,196184
100,62,51112,125264,152048,159536,159536,159536
100,63,56776,157880,265096,442216,666024,1006864
101,0,56168,172016,291920,474408,648424,875080
101,1,50368,155584,265816,431768,589248,799392
101,2,52496,160440,281072,457512,638872,875600
101,3,51688,155912,270384,442912,608496,821272
101,4,53056,164584,286168,474072,654048,889960
101,5,56080,175080,297272,487576,666584,903464
101,6,51088,155968,269032,449024,617976,843520
101,7,55040,166488,288664,467352,647856,873736
101,8,55720,181240,306360,492040,668456,899600
101,9,53624,170536,294800,469720,640208,869984
101,10,55536,168696,286304,455488,628488,841024
101,11,55568,164984,279024,451960,620496,880408
101,12,52056,169152,289136,464816,636584,878192
101,13,57192,179752,313648,512024,713672,1003136
101,14,57064,177544,296408,475960,657152,897752
101,15,57240,181312,310440,503192,689880,939016
101,16,55792,183728,324448,529608,734504,984448
101,17,63656,189528,329776,545016,744976,1051280
101,18,50552,157400,266488,419880,567264,758016
101,19,56376,172128,293728,456544,613456,821944
101,20,66768,218928,378360,609840,843264,1199648
101,21,54368,173208,306008,496168,675888,925960
101,22,55352,177856,310664,488040,654336,841048
101,23,59216,209256,363536,593928,820832,1121424
101,24,46176,126304,225424,375008,524904,724840
101,25,57416,161392,288480,475672,667280,939312
101,26,50936,170840,299408,483528,672872,884336
101,27,54784,166208,281936,441552,596688,794192
101,28,72704,218320,369720,589096,806048,1099928
101,29,47248,169728,294504,470192,627088,770184
101,30,51008,157016,277240,452232,624664,850200
101,31,55304,160128,284024,469608,652360,877664
101,32,49072,133104,226976,368656,504560,674144
101,33,45136,116848,205048,341320,472640,642800
101,34,35448,135952,241080,385464,532904,703216
101,35,35496,126176,226232,374256,503824,627416
101,36,60416,194648,341904,539552,733328,954424
101,37,51888,178392,312040,474560,641168,888448
101,38,44224,116496,202040,340720,475200,660488
101,39,50624,133336,225872,377384,517840,712680
101,40,50288,152008,261832,413544,554440,739744
101,41,46840,156584,261224,399744,526120,717256
101,42,54960,173344,286928,411304,552472,556616
101,43,41728,153864,265104,424656,581056,766128
101,44,49200,165192,280464,443648,605584,807256
101,45,53440,165864,270840,416184,584280,700368
101,46,55560,177400,295712,473552,642896,786472
101,47,50840,149408,260544,415136,561984,759040
101,48,57888,184616,318376,515176,701528,940216
101,49,58328,165872,266304,397768,517512,749664
101,50,56832,152032,191296,210720,210496,210496
101,51,54736,171880,285608,451952,619960,726760
101,52,22304,119424,236864,406904,589632,904960
101,53,52656,150704,239640,364272,388464,388464
101,54,57968,170072,275232,414448,559248,609712
101,55,55000,175120,316008,510552,702784,944552
101,56,59344,186896,314504,500872,709008,1100064
101,57,60344,186040,250800,250800,250800,250800
101,58,63584,219960,290256,290256,290256,290256
101,59,61376,168224,212160,212160,212160,212160
101,60,63568,179432,271800,271904,271904,271904
101,61,61064,203560,282928,283680,283680,283680
101,62,57056,163528,202632,203304,203304,203304
101,63,52840,165272,280064,452448,629800,808272
102,0,60888,179208,302840,487808,669064,905272
102,1,56960,165008,279264,450600,615192,840064
102,2,54632,167472,288712,466840,652520,894184
102,3,56696,171952,285376,457384,635568,856840
102,4,57576,170840,294488,480072,664432,908504
102,5,57888,173672,291024,476176,655136,903456
102,6,57696,171848,289440,477088,647936,884144
102,7,57560,171288,294176,480912,665080,907288
102,8,58272,175800,296592,485400,668648,920216
102,9,60128,177440,297616,479168,663856,907208
102,10,60008,171752,282808,456000,626448,851768
102,11,56384,164152,276320,450800,624176,874616
102,12,53560,162472,282872,468800,646336,894272
102,13,61024,176072,299744,488488,683912,991400
102,14,58344,173792,285712,458528,627200,876184
102,15,60664,175632,293376,474360,657216,907656
102,16,57944,176032,300640,488944,680600,946424
102,17,72664,207176,337696,545312,731288,993272
102,18,51688,147496,249520,400952,564800,775080
102,19,57448,159360,261344,438200,604152,825624
102,20,63600,186808,315168,507128,711008,1036456
102,21,54720,159088,261720,414760,572232,771904
102,22,58200,173752,286904,454200,616120,807496
102,23,69888,216512,371272,626768,887200,1251224
102,24,48512,140440,240672,398064,555512,769064
102,25,60008,175384,285848,455440,623232,836064
102,26,51584,150960,258096,407864,554528,694408
102,27,54368,154328,257984,416056,576656,777808
102,28,62816,180496,298120,464032,631632,864320
102,29,49496,147568,252400,405456,550984,695464
102,30,55136,161320,269192,433664,600744,801832
102,31,63992,191920,320480,513184,717552,999064
102,32,54488,143128,235120,364576,495128,668256
102,33,48200,121624,194112,295296,398480,535584
102,34,37376,121880,204680,326080,431720,524504
102,35,35896,108024,179608,296288,403728,526000
102,36,58848,180240,304632,478336,673416,886456
102,37,55144,157280,261560,406968,516096,734032
102,38,52280,144480,232920,361544,494520,665976
102,39,51456,132872,216872,341024,464200,633360
102,40,49840,139112,232088,370472,506904,696168
102,41,47088,146880,247424,393048,533112,716752
102,42,50992,148536,242480,335304,426488,430896
102,43,43960,140248,234640,374976,493616,597440
102,44,48656,148600,255040,413288,563040,751704
102,45,54416,165072,275368,426160,562576,653168
102,46,59520,159336,260312,404456,530368,676568
102,47,53480,151904,250784,397160,532056,714344
102,48,61688,190752,325904,518632,708440,955544
102,49,50784,152040,244240,375136,495168,692032
102,50,54976,148152,212952,260656,260640,260640
102,51,51216,154840,253896,404016,541312,621176
102,52,24608,116872,201896,333560,475792,712920
102,53,54400,147256,221248,298808,308584,308584
102,54,57248,169288,283152,435968,600176,642624
102,55,56152,175592,305704,496752,692936,947328
102,56,63112,187296,310648,500712,700048,1026560
102,57,56568,182672,283312,283312,283312,283312
102,58,53568,158288,193344,193304,193304,193304
102,59,53200,163552,224184,224184,224184,224184
102,60,56880,163880,247656,247032,247032,247032
102,61,54072,159952,260872,261784,261784,261784
102,62,49304,137848,219448,219472,219472,219472
102,63,56552,176472,304920,512736,802016,1308432
103,0,53880,148616,244528,394216,550128,759680
103,1,50048,142144,234552,376368,516216,707720
103,2,53280,149048,244224,390344,536632,742496
103,3,56776,162840,268168,423512,576936,785336
103,4,55168,155160,260928,416888,578264,799400
103,5,51616,151336,246064,396336,550624,764200
103,6,49152,142176,237112,384144,531616,723184
103,7,53560,146680,240288,381824,529104,723600
103,8,53440,153528,248144,387352,527960,712088
103,9,53896,149024,241808,386152,523352,714864
103,10,57808,161072,259864,420560,580056,795296
103,11,57600,163720,269464,433560,594344,820504
103,12,52224,145368,239016,384208,525600,729432
103,13,60120,159656,259072,419616,585632,837152
103,14,55392,150424,249080,390232,528072,707288
103,15,52432,148752,248392,403520,569552,783464
103,16,53656,148760,242304,379952,510120,692384
103,17,62336,173552,276952,436040,595952,841872
103,18,53352,145184,239496,388632,542552,716472
103,19,58088,156368,254416,400976,551688,690824
103,20,62984,171320,284552,453720,629040,911560
103,21,52240,145832,237848,376408,515744,696648
103,22,56240,157200,250512,385712,516096,638376
103,23,55568,145432,233888,364744,494800,629720
103,24,49816,132224,216296,342224,476080,655240
103,25,53096,145048,234136,375104,518072,710552
103,26,51336,137368,230096,349512,470328,527592
103,27,55912,153208,250816,395184,541984,739984
103,28,59136,166368,273624,423528,580344,787448
103,29,49240,133208,211792,328440,438688,532736
103,30,52056,142920,229888,360440,490584,607976
103,31,59032,154888,255432,403696,554512,760408
103,32,52952,138872,221016,342472,462616,625024
103,33,46816,122896,198104,301832,409800,544904
103,34,37488,112832,191120,322464,408512,474016
103,35,36808,108088,180088,291432,396592,484016
103,36,47192,136232,217864,344504,459992,588440
103,37,53200,143696,236120,361064,447824,577960
103,38,61872,168344,272416,420832,572952,786112
103,39,52544,141288,224560,346272,465208,627480
103,40,47704,131128,213064,333560,452848,620224
103,41,45152,128096,210232,333584,444248,593080
103,42,49384,138744,213776,276464,339336,340864
103,43,44536,126560,210424,331736,429392,510904
103,44,44192,128336,217912,345760,469944,604040
103,45,47400,131144,211936,286704,335520,378592
103,46,56016,149336,241112,372816,475496,587208
103,47,53664,136880,221240,348736,479632,649736
103,48,56568,154832,256792,410960,564240,768904
103,49,48528,128600,207720,318192,418760,577296
103,50,39224,107896,143104,170640,170800,170800
103,51,51048,130696,210272,318392,395336,433832
103,52,25104,92928,156936,246952,344480,478896
103,53,48384,128568,187304,231872,237752,237752
103,54,52896,140616,228184,329264,437880,483624
103,55,54704,152352,248664,392792,541664,735264
103,56,51096,144440,239488,384680,536680,781384
103,57,54312,152344,206920,206920,206920,206920
103,58,51880,146096,187704,187704,187704,187704
103,59,48768,127400,164616,164616,164616,164616
103,60,49952,136384,193512,193616,193616,193616
103,61,54904,148496,200352,202192,202192,202192
103,62,49824,138176,200880,200880,200880,200880
103,63,55672,152656,251544,412024,613280,943352
104,0,56800,162544,268512,426136,579696,789888
104,1,53504,152280,246416,393272,534512,730608
104,2,55872,156112,261800,413808,573848,775488
104,3,56024,153992,248360,392880,526552,715400
104,4,58600,168368,280768,443696,605248,821616
104,5,54880,156416,257560,416160,567152,767880
104,6,49240,142056,233848,378160,517320,712712
104,7,55088,153416,252200,398104,548352,734768
104,8,54328,153448,251160,401816,549376,753560
104,9,53704,147496,241328,382816,516576,701456
104,10,62120,166216,261688,391328,511392,673360
104,11,55792,153104,248856,386128,523328,721080
104,12,52816,148864,242136,385656,522312,707072
104,13,59576,158600,254224,397904,542600,738640
104,14,53672,148080,241192,387776,532520,718040
104,15,56000,157304,260664,426120,603512,828336
104,16,53496,148688,243552,388024,530920,728560
104,17,68896,193632,311840,491384,681360,988144
104,18,56392,148608,237416,364936,495368,653184
104,19,57064,154784,251592,388336,523776,673672
104,20,61168,165128,266792,420976,570488,814576
104,21,52576,145136,234056,366280,504280,678704
104,22,60384,167160,266832,410920,548456,708336
104,23,53560,140968,226016,347984,464912,582112
104,24,49736,133512,218048,345832,466952,639200
104,25,54256,145456,228928,355992,474880,639784
104,26,52552,137040,222528,337920,451720,546264
104,27,55312,154024,250648,386888,517568,686928
104,28,71592,204536,326912,512280,699360,955576
104,29,48424,133896,213608,330136,433312,513504
104,30,52144,140712,224080,346424,464440,604080
104,31,56488,148280,246248,387608,527768,721544
104,32,55936,154536,249432,389712,531832,722792
104,33,49224,129880,208600,310984,421696,560216
104,34,40240,116264,196272,303520,393448,475168
104,35,37024,107080,178488,281264,377256,445336
104,36,54736,160280,266120,430288,599368,794080
104,37,53096,137704,219184,323256,392072,517408
104,38,56472,158352,259016,399856,546112,748400
104,39,54528,155928,254240,402888,560208,757728
104,40,50216,139896,227104,357872,484224,659168
104,41,46688,129016,211568,320936,418152,545416
104,42,52336,141320,222112,290632,342080,345816
104,43,43488,127024,207536,317296,409856,492512
104,44,48144,137512,231528,356112,477312,612400
104,45,49752,135656,215176,285248,336480,376656
104,46,55056,138240,218096,329864,418648,533840
104,47,51656,135856,217904,336312,445016,590824
104,48,46184,126056,210184,343392,474488,653064
104,49,50072,132432,206032,305976,378888,500912
104,50,43992,107680,141760,168408,168784,168784
104,51,48408,123104,195904,291424,365800,409872
104,52,28808,103840,174416,273600,384984,549776
104,53,46104,117856,164432,202256,206016,206016
104,54,51016,135888,213296,305624,416448,443440
104,55,54608,148352,244104,388808,528304,718008
104,56,47568,133304,220496,341616,486672,821712
104,57,53072,137616,182808,182808,182808,182808
104,58,52408,138688,166216,166208,166208,166208
104,59,48464,123288,152160,152160,152160,152160
104,60,46936,124768,187928,188008,188008,188008
104,61,50024,130000,166376,166936,166936,166936
104,62,50000,125064,146216,147184,147184,147184
104,63,53120,146696,240760,396472,568408,847920
105,0,57736,163240,266032,420104,571976,778912
105,1,56168,157464,255128,401048,542336,740344
105,2,55608,155856,259488,407816,566784,774208
105,3,57688,160096,264160,410112,559888,757888
105,4,55336,158520,265096,417808,580584,802696
105,5,55176,160736,263408,413056,569008,777464
105,6,50936,147448,241208,385952,531128,727840
105,7,54320,156736,257112,404096,558752,752008
105,8,54248,153520,251976,402704,549624,753264
105,9,55168,158504,262480,423416,589000,799560
105,10,60008,166496,270816,427560,587792,774544
105,11,55296,154264,252504,398960,553216,764040
105,12,53688,152528,251648,400672,547680,745936
105,13,58944,155048,248064,388552,538072,751920
105,14,54576,149840,245752,398640,546664,742488
105,15,62568,169640,276200,430368,593392,789168
105,16,56424,161616,270080,428720,596056,815936
105,17,68704,193312,314072,491216,673112,913776
105,18,58920,158296,256672,400480,544192,710768
105,19,58576,152456,245744,386920,517976,656056
105,20,53376,148024,238968,385928,523520,738120
105,21,53672,150472,244968,391016,529472,706488
105,22,54648,155176,246984,371544,494752,620592
105,23,53440,138208,223416,346488,459728,604128
105,24,49664,142248,239936,390256,546664,746656
105,25,52472,142624,229848,359736,482856,643656
105,26,51600,135112,217248,330576,435544,515832
105,27,56656,159704,259440,411256,556152,741536
105,28,61336,180256,290960,456792,621288,832536
105,29,49952,137368,222296,345664,457936,560584
105,30,55296,149808,233288,351760,467496,612888
105,31,60072,162560,260736,402880,546728,729464
105,32,55112,155688,254216,398256,530032,722704
105,33,55216,153272,246480,377128,511784,678888
105,34,38680,111416,187456,286976,370456,422032
105,35,37744,107776,186568,297576,400448,468264
105,36,53256,153512,252256,399896,553840,721752
105,37,53712,140328,229768,345712,448408,577296
105,38,57512,166608,271864,429440,579504,814184
105,39,54872,167296,279888,442312,599872,825664
105,40,50640,142616,236872,381928,519488,703128
105,41,50280,147104,241688,378160,504120,645680
105,42,47000,125368,194496,249712,288256,289984
105,43,43240,132920,217184,333448,445136,543584
105,44,48416,138648,228920,351568,475904,600808
105,45,50432,142248,226784,317944,389688,444328
105,46,53184,140120,223128,341984,437920,543032
105,47,49432,126136,202992,316600,422952,562552
105,48,56592,158928,263888,424408,587680,807736
105,49,53296,137464,212320,323408,407808,537072
105,50,43640,107440,135344,150976,150952,150952
105,51,51056,130624,210272,313160,416584,475264
105,52,26560,97160,160904,253624,352480,492768
105,53,50120,130576,193176,243936,248528,248528
105,54,51480,137400,221576,321696,424056,452448
105,55,53352,147112,245152,389928,535960,733896
105,56,54336,158704,267032,428872,612176,962984
105,57,54816,148816,201640,201640,201640,201640
105,58,51856,137608,162864,162760,162760,162760
105,59,49408,119320,144840,144840,144840,144840
105,60,48600,124184,169144,169072,169072,169072
105,61,52800,146632,241496,241904,241904,241904
105,62,50104,135312,189616,189488,189488,189488
105,63,54848,153480,249440,410080,581752,841480
106,0,56792,166824,277352,444440,617256,839392
106,1,52488,147632,240856,379216,514200,695728
106,2,52712,150320,248960,395096,545264,735704
106,3,53032,149768,249744,404816,547072,729192
106,4,58552,163744,275424,443160,607168,824872
106,5,54600,157536,263560,422784,590032,807064
106,6,49912,143864,240056,388328,533920,734184
106,7,56736,161608,272896,441208,616944,835208
106,8,52424,157592,266040,426096,585336,799560
106,9,53672,158312,266856,436896,602256,836032
106,10,57896,162904,275184,437048,600712,830744
106,11,52880,148160,241784,373976,507712,699344
106,12,52928,163928,284896,450464,619208,849272
106,13,59496,164968,276736,445024,617232,888744
106,14,56984,172632,295848,479408,669704,918040
106,15,60264,169680,283512,457672,633288,864312
106,16,56360,161240,279208,464768,637960,879216
106,17,70568,196456,331904,531592,721352,978504
106,18,53944,164680,277808,437968,594272,826072
106,19,56368,171856,293680,467392,641840,925416
106,20,53648,154784,273392,455496,630192,894936
106,21,54480,163376,279512,450064,605520,830592
106,22,56400,174568,303920,478488,645272,834080
106,23,53136,161584,278448,430120,572136,753240
106,24,48752,134976,229024,382248,531728,738432
106,25,54720,145760,248616,409656,567432,781656
106,26,52312,163808,284864,442864,595176,771816
106,27,55192,161400,279352,444848,597864,793120
106,28,66928,187608,301200,482368,659136,901632
106,29,51664,159528,279120,438672,594768,783256
106,30,54176,159176,270824,429552,581168,794136
106,31,59528,159088,266720,432224,589592,803008
106,32,56136,155544,263088,414928,573416,779720
106,33,53048,148400,255944,431272,595952,824368
106,34,37576,134520,232024,354328,463616,543768
106,35,35536,124552,222832,342448,452448,555312
106,36,70624,215808,367136,593264,823312,1177624
106,37,53104,172232,296016,472368,609888,741088
106,38,63184,189824,327064,533928,738936,1031048
106,39,55760,159800,260888,420840,583672,791808
106,40,55112,158968,268656,435936,588432,802968
106,41,52520,165488,279816,439192,597640,896824
106,42,47968,132344,213104,291792,329376,334392
106,43,48880,167944,277000,438472,594336,769520
106,44,54160,173624,286184,442696,603248,814520
106,45,49408,150160,246816,387032,506752,563336
106,46,53376,160656,262912,425696,593608,733768
106,47,52760,141120,239400,388016,537016,733832
106,48,65936,185536,306992,498224,685112,928776
106,49,48968,143080,241392,379488,520744,742240
106,50,38824,92552,114648,127048,127072,127072
106,51,43720,122944,201440,316416,431616,470120
106,52,27816,103480,176048,282320,398888,579176
106,53,47416,147192,252520,328768,345608,345608
106,54,51768,158528,261000,402104,518568,569344
106,55,54624,153720,261448,412360,569376,763928
106,56,59560,180880,302584,474568,670744,1053280
106,57,64568,205328,270640,270640,270640,270640
106,58,63624,210736,260904,260904,260904,260904
106,59,55800,155304,190824,190824,190824,190824
106,60,56848,163032,236792,236640,236640,236640
106,61,60864,204504,289576,293328,293328,293328
106,62,62632,202096,285592,294376,294376,294376
106,63,58464,181808,304952,498616,720032,1059952
107,0,57216,169760,290504,484128,680872,934472
107,1,60672,176320,299720,492432,676200,920576
107,2,58712,176848,300928,491592,689808,949512
107,3,56016,172944,292696,476976,661872,908784
107,4,54944,176544,305168,502080,700096,965432
107,5,55008,165328,276496,446232,617496,847888
107,6,56920,169904,291552,476736,653720,896840
107,7,55768,165968,283704,464704,645824,880048
107,8,53944,164352,282720,466864,649960,891912
107,9,56552,171376,289872,473208,655000,896392
107,10,60864,188936,319928,527400,726024,965224
107,11,57568,168456,287096,475752,674288,963008
107,12,53888,170672,290232,486968,682808,934768
107,13,57840,178408,307712,509824,723592,1022624
107,14,59376,178224,290016,457992,624488,847216
107,15,63936,188696,312512,499112,698896,951544
107,16,59440,185536,312208,499768,686288,934832
107,17,56696,171936,288920,471656,668128,926672
107,18,54096,159216,265872,431064,592904,787368
107,19,57056,161904,268360,432776,591632,728264
107,20,48544,144592,245936,414584,585456,815552
107,21,54040,163504,274776,454600,642904,882288
107,22,49240,148856,247720,402224,564368,692040
107,23,52032,155688,258184,420584,584672,781136
107,24,51432,151888,258728,429968,602592,841432
107,25,55112,171536,288432,475256,667152,900824
107,26,52856,164728,274240,445104,596160,693544
107,27,59936,175288,291240,464520,646704,873504
107,28,53736,156336,257160,418248,580784,811544
107,29,49088,157880,274920,448880,605472,726864
107,30,55072,168592,284768,460536,639992,819288
107,31,58680,175984,295888,477464,662552,910440
107,32,64128,196472,338648,550800,743832,1026880
107,33,57568,171592,287232,457344,641576,881448
107,34,37608,128000,222712,366888,480016,575104
107,35,60248,180800,297496,473976,639328,778728
107,36,104088,306592,494000,765752,1035784,1427800
107,37,54504,160312,266240,421264,521616,622032
107,38,66840,209960,347416,556168,762856,1061992
107,39,64112,198176,340208,562728,782512,1092264
107,40,63168,187560,311072,509032,699760,965136
107,41,60048,192768,326256,524960,702152,914008
107,42,59336,179008,292128,424552,526112,530840
107,43,46616,149504,242144,376880,502208,603608
107,44,50760,154368,266280,433848,599520,801104
107,45,53952,161104,269048,410248,549368,610024
107,46,58208,173360,294832,453464,545408,632968
107,47,57728,168472,286968,463992,640768,859976
107,48,59336,179448,308496,519064,724608,1011232
107,49,56080,162496,268584,420768,563272,774344
107,50,71256,194608,288832,324192,324192,324192
107,51,62728,176936,296280,464560,653792,755440
107,52,34352,139096,241360,403384,565312,837952
107,53,44624,129024,202792,274032,302800,302800
107,54,56224,159008,261528,397616,566624,600176
107,55,57968,177824,308680,507464,709872,982168
107,56,60968,188200,316904,518088,732544,1082080
107,57,56816,173784,257160,257160,257160,257160
107,58,56136,164488,209600,209656,209656,209656
107,59,59984,182024,246416,246416,246416,246416
107,60,62848,193144,291256,291288,291288,291288
107,61,55416,163072,238232,242104,242104,242104
107,62,49648,136120,175440,185304,185304,185304
107,63,59720,184248,310408,507976,743072,1113784
108,0,55376,152664,245072,385872,529464,718480
108,1,55920,154856,248696,391736,545456,742432
108,2,47376,129448,213240,333152,466168,638760
108,3,53344,152272,248568,395944,547120,747704
108,4,54368,150760,240688,378528,526792,726864
108,5,56848,156728,251176,390816,540000,722360
108,6,55376,153056,248232,393824,535032,729608
108,7,53360,148056,242960,381328,516800,699144
108,8,53616,151408,247904,390432,531624,720464
108,9,54880,153272,253416,410512,566744,786160
108,10,57376,157664,258304,405224,560856,763984
108,11,57792,161584,268944,428432,585560,803976
108,12,53288,152936,250928,402296,554848,765744
108,13,57608,159224,260864,420520,584216,827152
108,14,56232,155208,254536,416080,577232,792672
108,15,57584,154408,250456,395808,546488,744816
108,16,56736,158608,262040,418912,577832,786896
108,17,59648,161192,261048,418784,585680,843544
108,18,59192,162080,271768,441944,617880,896232
108,19,55392,152792,248104,406232,563288,749720
108,20,47048,125648,209672,341664,474896,674368
108,21,60328,169856,271488,436776,593984,808744
108,22,51248,141360,232368,379104,524544,696088
108,23,54856,146472,239488,382144,525832,680648
108,24,55456,156944,258048,419720,582408,801408
108,25,59304,163464,266176,425072,589272,812568
108,26,53488,151928,251120,395304,534688,672112
108,27,61816,172080,277824,438144,592600,814632
108,28,54712,144688,223160,348264,472112,638144
108,29,52528,150536,251776,398936,531336,680504
108,30,53768,158112,257232,421560,589344,797568
108,31,61808,170176,275072,424640,579816,779344
108,32,62520,185216,305720,488416,670264,916872
108,33,57808,169392,272392,423800,581672,785816
108,34,41312,125024,213576,338040,449312,545544
108,35,71488,205560,325856,504864,684824,889608
108,36,102728,290824,451672,692120,928656,1268600
108,37,54344,155360,262792,418152,513272,624072
108,38,72064,212048,346024,556376,768808,1054360
108,39,72224,218008,362552,578928,797552,1085184
108,40,65616,192608,316216,506208,700672,963512
108,41,56176,170384,286624,462216,641824,948768
108,42,54336,146288,231352,314000,375544,379536
108,43,46176,139752,227144,354528,469808,597968
108,44,47888,133712,222048,347752,462048,589360
108,45,55648,153584,247384,363024,475056,541568
108,46,53880,152112,249992,400488,548816,687144
108,47,56368,152872,247552,388176,528144,709760
108,48,59496,159224,253048,397744,545208,743784
108,49,60096,157224,245632,373576,488176,659920
108,50,54840,145680,190672,223456,223416,223416
108,51,52816,129992,203824,300552,397440,436856
108,52,30976,101808,163384,259672,352696,505016
108,53,48160,126608,195664,261536,272280,272280
108,54,56392,151984,241976,366760,505752,546128
108,55,56832,153040,249376,394976,541456,732984
108,56,57144,160000,262576,416776,583224,836120
108,57,62296,187312,277000,277000,277000,277000
108,58,53568,161464,220216,220216,220216,220216
108,59,56120,136168,169976,169976,169976,169976
108,60,60472,158840,228344,228360,228360,228360
108,61,56136,147272,206088,208680,208680,208680
108,62,50520,149680,224744,224944,224944,224944
108,63,57952,166056,277584,447160,660352,1051456
109,0,53888,151896,250456,396752,549544,745800
109,1,56408,155304,250504,389224,535232,724392
109,2,56424,158216,258904,415608,565976,770192
109,3,55400,156144,252568,399240,537248,738792
109,4,52432,153800,254184,403224,558048,773272
109,5,55712,157664,260056,409912,566504,775760
109,6,51752,140416,230944,366776,504768,684856
109,7,55872,157256,257760,407928,556552,758696
109,8,54672,152296,249040,395968,547000,752168
109,9,53528,148704,244552,389792,535936,739496
109,10,54856,153056,251544,393560,543856,736520
109,11,55400,155176,255504,396240,545224,732392
109,12,51680,149296,241816,387480,528536,726456
109,13,57608,158816,258640,409408,559120,785392
109,14,56544,155432,258112,412528,568352,782080
109,15,57544,159544,264264,424144,586536,804392
109,16,55160,155248,254232,396864,545704,748232
109,17,55192,159560,257608,397664,537576,715784
109,18,61352,173728,284512,447080,588120,718680
109,19,58032,160600,260776,406232,552552,698144
109,20,47392,132488,216592,351248,485240,666496
109,21,57040,165032,272712,428856,590888,809968
109,22,48592,141440,222848,342736,454384,552016
109,23,54088,140328,226168,343552,458800,585216
109,24,50232,144136,243840,389544,539864,734528
109,25,55192,154520,248448,386096,523952,710016
109,26,53264,144480,235504,361656,489352,604632
109,27,58488,164048,261880,406560,546056,726512
109,28,66616,182608,294040,454456,612800,826832
109,29,49128,132312,216232,331704,443800,558504
109,30,51496,145488,233120,358600,484344,641896
109,31,56560,158064,259440,409416,568672,772464
109,32,61648,181128,296736,474944,658512,879216
109,33,56272,160592,265048,413512,566608,761144
109,34,41728,125344,202936,316824,412608,482192
109,35,51592,147648,244672,395232,542664,680296
109,36,72808,212504,348600,555488,779496,1109824
109,37,54152,144208,235840,361712,448800,559560
109,38,60544,176240,287800,469016,648152,882520
109,39,60144,176480,289416,463016,628152,847064
109,40,51488,151864,250008,399816,554128,753880
109,41,51312,150328,250768,399128,531368,692728
109,42,54640,144264,228312,305232,350376,352408
109,43,45992,132200,216200,340360,442568,542208
109,44,53512,146384,241872,382056,522992,685016
109,45,52504,147936,244568,354192,450672,500064
109,46,54536,149720,247056,390768,518952,632264
109,47,51440,141688,229896,370728,494712,659776
109,48,57776,158624,264224,422112,582904,801136
109,49,50888,129704,212040,318216,408736,532960
109,50,49824,121952,166184,183024,183024,183024
109,51,53680,138128,223232,335064,449952,480976
109,52,31360,101136,170216,270144,376608,548872
109,53,52560,131096,194336,242840,244256,244256
109,54,47224,129200,211192,314664,418112,458400
109,55,53896,150560,244744,396512,538864,740392
109,56,59856,173368,286096,464064,656520,955800
109,57,57280,164568,223808,223856,223856,223856
109,58,56744,164136,205936,205936,205936,205936
109,59,57680,152048,181624,181624,181624,181624
109,60,55352,146856,196008,196056,196056,196056
109,61,50336,130680,197016,196984,196984,196984
109,62,47688,132136,189080,189544,189544,189544
109,63,52568,144296,234792,372928,517880,726864
110,0,54232,157384,260568,415608,576152,786536
110,1,53480,150848,245928,396240,541680,736144
